Simpson_Race_DI,Simpson_Ethnic_DI,Shannon_Race_DI,Shannon_Ethnic_DI,Gini_Index,Num_Contaminants,Sum_ContaminantFactor,Avg_Contaminant_Factor,Target,Label
0.30598393027765125,0.19198478198789204,0.9072287230482338,0.341378038799861,0.4349,4,1163,290.75,0,Low Priority
0.5142889864028444,0.40540139022668475,1.3903387155442282,0.5953084559773597,0.4259,5,2379,475.8,0,Low Priority
0.1803545218016499,0.06713493663159431,0.5388255829921614,0.15095754856177035,0.4829,5,1679,335.8,0,Low Priority
0.426585795227732,0.3054656817640943,1.2237901554564161,0.48347663901881777,0.4597,16,5445,340.31,1,High Priority
0.5525569295314664,0.29429346854359195,1.4674219084124753,0.4703184749193713,0.4168,27,16931,627.07,1,High Priority
0.22522683523847997,0.10915468523491523,0.680629897035018,0.22112496831873138,0.39,3,1244,414.67,0,Low Priority
0.3795061857726818,0.27578723079962164,1.1121909016288625,0.44815271503149784,0.4525,7,3428,489.71,0,Low Priority
0.089588551728769,0.014837091208914521,0.2698015572774811,0.044042587231798026,0.4131,18,13185,732.5,0,Low Priority
0.08170425714256113,0.021579721701055377,0.26756295271786124,0.06013630745198353,0.4157,27,13321,493.37,0,Low Priority
0.14219084073785926,0.02742605961097666,0.4163935968932899,0.07326435070721947,0.4513,24,6352,264.67,0,Low Priority
0.12505146238084175,0.028692621151085174,0.37542817406617235,0.0760262728826802,0.4226,24,9866,411.08,0,Low Priority
0.14318532093775116,0.037114367506981494,0.43671815545751913,0.09378535691085675,0.448,37,13183,356.3,0,Low Priority
0.18455086175579571,0.03625470188753921,0.5078002903684808,0.09201657781204174,0.4365,25,18610,744.4,0,Low Priority
0.1796457111420755,0.1061699166783977,0.5993865043053692,0.21651637030936513,0.4274,26,9137,351.42,0,Low Priority
0.30286495748397624,0.06890146888580351,0.79577869786569,0.1541177754373091,0.4714,27,4772,176.74,0,Low Priority
0.10751864412860979,0.020568119443560517,0.3321309893097827,0.05779412247450248,0.4352,13,5674,436.46,0,Low Priority
0.12957150753115065,0.06332305347759781,0.4434964793709346,0.1441161101074722,0.4253,18,14129,784.94,0,Low Priority
0.11669692160956169,0.03472978667097626,0.3766668707564138,0.0888548144125678,0.4349,5,1790,358.0,0,Low Priority
0.1515524943209231,0.06393867857412261,0.49840120310943803,0.1452297285206356,0.4469,11,3072,279.27,0,Low Priority
0.13863123248973186,0.0291326151739415,0.4079454153681694,0.07698008338549964,0.4242,35,20278,579.37,0,Low Priority
0.30589505476821044,0.08804423214629242,0.8378070927308989,0.18702508150411606,0.4235,26,6383,245.5,0,Low Priority
0.5571641801736789,0.1944204497994656,1.3755282013748449,0.3446636233906444,0.451,31,22319,719.97,1,High Priority
0.5362670118949607,0.08851652822484213,1.1884030601205218,0.18781276689543985,0.4809,5,4451,890.2,0,Low Priority
0.08915268740135551,0.018794465275237204,0.27185952939009095,0.053630396079558815,0.4112,9,7936,881.78,0,Low Priority
0.31377147691388707,0.0848784869460395,0.833302875618502,0.181719086890915,0.4553,29,17595,606.72,0,Low Priority
0.18752894092003825,0.024202350101674375,0.49275159228159987,0.06610711625328938,0.4582,12,18875,1572.92,0,Low Priority
0.3896890135782317,0.08836435660899733,0.8904082130624386,0.1875383305663783,0.3909,3,1822,607.33,0,Low Priority
0.25009023739029057,0.1285306976908701,0.7681635476761401,0.25112283485278153,0.4102,14,3984,284.57,0,Low Priority
0.10403108467762456,0.019860609646120575,0.3155131559673834,0.05614038992422348,0.4062,3,1216,405.33,0,Low Priority
0.1537231719368417,0.027967944607909745,0.43861432712134374,0.07444829366653943,0.4365,5,8416,1683.2,0,Low Priority
0.1886050717770611,0.03790055137238302,0.5247013257896598,0.0953934433228743,0.41,18,9077,504.28,0,Low Priority
0.15811456229902132,0.03483283468040688,0.46597050032501547,0.08907039602630104,0.4476,10,4892,489.2,0,Low Priority
0.08752288082701587,0.01768706425483657,0.2645666946965164,0.05099158220360825,0.4327,9,5797,644.11,0,Low Priority
0.11615720929211182,0.07426662043990506,0.4264655058873849,0.16354462833936081,0.4094,20,8939,446.95,0,Low Priority
0.3048199291033482,0.1549033168250714,0.9090472018989166,0.2898871118941454,0.4564,20,15401,770.05,1,High Priority
0.20879331020796188,0.037718034942156975,0.5499109373611009,0.09502133217716305,0.4477,16,9449,590.56,0,Low Priority
0.3072261555787409,0.24372873647707705,0.9615489244567076,0.40864664833628195,0.4109,29,10605,365.69,1,High Priority
0.5396684652571477,0.38376369798252197,1.4657076389836414,0.5719262068369257,0.4578,36,17109,475.25,1,High Priority
0.2212039156633221,0.04071643681893944,0.5911407154869431,0.1010989937956251,0.4232,20,8882,444.1,0,Low Priority
0.14765428991535867,0.0312535428384797,0.42902540326669825,0.08153309352564261,0.4391,14,8114,579.57,0,Low Priority
0.21769849292956078,0.028659540288533014,0.5548538504503244,0.07595493269918446,0.4348,27,12867,476.56,0,Low Priority
0.10413591473250117,0.04153391257960892,0.35468916849437965,0.10273707322894593,0.4021,8,2125,265.63,0,Low Priority
0.5291472301625997,0.28174982589304454,1.3825077637798135,0.45534330468841355,0.4255,46,16127,350.59,1,High Priority
0.1940899437135759,0.05226608771225072,0.5697276199394694,0.12362544186273583,0.4939,6,4280,713.33,0,Low Priority
0.4042710805408708,0.24439505503580228,1.1583384015667983,0.4094843845933317,0.443,38,14940,393.16,1,High Priority
0.18043328631507005,0.08648467555991157,0.5820905154363244,0.18441634794353462,0.4314,15,11182,745.47,0,Low Priority
0.11134119669977915,0.03899811474412107,0.3591437689181308,0.0976279298960343,0.4018,22,21241,965.5,0,Low Priority
0.6942373197217382,0.2529948390082065,1.6477845360733294,0.42022152562382414,0.517,2,1411,705.5,0,Low Priority
0.33782763992010256,0.2032238594652278,0.9915760549734658,0.3564061449979123,0.4323,34,5837,171.68,1,High Priority
0.09257670460315781,0.029677222503335265,0.3043692297442265,0.07815290164805637,0.4268,22,8069,366.77,0,Low Priority
0.19354051378189852,0.10638965713909487,0.6313700930966251,0.2168668162319408,0.4239,25,8265,330.6,0,Low Priority
0.11631868862237082,0.04796669089350736,0.40000528751673586,0.11539129633263456,0.4118,13,3821,293.92,0,Low Priority
0.12476945258537808,0.027587234924358217,0.378814204928146,0.07361704645590329,0.4221,27,11138,412.52,0,Low Priority
0.1306883684811858,0.03531843039364502,0.4055871518983015,0.09006773484401139,0.4339,4,2872,718.0,0,Low Priority
0.11743119253881706,0.04310535223088596,0.3761202980573817,0.10586720593135567,0.4592,17,3024,177.88,0,Low Priority
0.24391909887406693,0.0893290292204365,0.7127904520048512,0.1891615593994148,0.4834,5,3300,660.0,0,Low Priority
0.11818893394914887,0.022611195999060474,0.344696116849315,0.06250130054790184,0.4239,19,5319,279.95,0,Low Priority
0.10602652524079736,0.02127904987583129,0.3131275583924404,0.05944237878496029,0.427,15,10954,730.27,0,Low Priority
0.18929425644136777,0.03767667237923322,0.5270018941541684,0.09493728000101502,0.4488,7,10881,1554.43,0,Low Priority
0.19486352339198854,0.08755206808580185,0.6084100718681895,0.18620113549706147,0.4212,23,5560,241.74,0,Low Priority
0.15927380527154245,0.029057955824550175,0.4519860253860459,0.07681907924573293,0.4445,20,22471,1123.55,0,Low Priority
0.1245421663485532,0.04358226550632649,0.39720504426173164,0.1068110223295021,0.438,16,9424,589.0,0,Low Priority
0.3218865004679602,0.15759401922653016,0.9310971410665129,0.2937345223798154,0.4113,38,20458,538.37,1,High Priority
0.12380009998713781,0.024523576676068304,0.3627826972594843,0.0668257570229688,0.4616,3,3856,1285.33,0,Low Priority
0.33895030566060047,0.1065539702635162,0.8973030596686913,0.2171274715220634,0.4016,9,2311,256.78,0,Low Priority
0.07346273379911805,0.013565730169484369,0.23484835644689978,0.04085873840793044,0.4246,4,5697,1424.25,0,Low Priority
0.2270788557067348,0.032562941804263,0.5944817953692674,0.08431191703719715,0.5104,9,13941,1549.0,0,Low Priority
0.0905607497544767,0.012835811453536516,0.25545389767341875,0.03900530579520366,0.4688,15,16272,1084.8,0,Low Priority
0.1840695270118905,0.02559796613164189,0.48500008194763167,0.06922784027096936,0.4377,11,10213,928.45,0,Low Priority
0.2782840191739704,0.0637135906405738,0.6645673233754859,0.1448089612075789,0.4005,9,13316,1479.56,0,Low Priority
0.0859154618567245,0.016445655711031515,0.27412903398677674,0.04799097519559861,0.3967,5,4497,899.4,0,Low Priority
0.15015796337373455,0.034031603518468345,0.4458179371072952,0.08739741311693483,0.49,15,11893,792.87,0,Low Priority
0.10932782363248539,0.02876165795961505,0.34195354302720743,0.07617442683831772,0.3922,4,10245,2561.25,0,Low Priority
0.15721294404530006,0.028722146759619482,0.43744245020212325,0.07608925235344913,0.4191,10,11488,1148.8,0,Low Priority
0.08853635543536698,0.016415725517316626,0.2724014571437061,0.04792036637498902,0.4692,1,1460,1460.0,0,Low Priority
0.3300423785716343,0.133115725942352,0.9140993339103455,0.25800710977929303,0.4066,9,7762,862.44,1,High Priority
0.2688069295199129,0.02964488109274166,0.6566636996318642,0.07808674440181736,0.4864,9,11437,1270.78,0,Low Priority
0.267899931111096,0.03998338386162903,0.6167019052235714,0.0996192554780225,0.4748,2,1995,997.5,0,Low Priority
0.11208195390728548,0.0228769860104423,0.3342745066761049,0.06310640173249456,0.4597,5,2405,481.0,0,Low Priority
0.21822757138560767,0.02335348875378873,0.5444999456752218,0.06418963089822956,0.4478,6,5602,933.67,0,Low Priority
0.15415309819534673,0.022679253629402707,0.4239536146088554,0.062655657252416,0.4046,9,6969,774.33,0,Low Priority
0.09693592240130267,0.013820918367361656,0.286773646888155,0.041503045494631186,0.4728,6,18285,3047.5,0,Low Priority
0.12027905604124378,0.027281193438071005,0.35953282803141673,0.07294365670870363,0.381,11,14512,1319.27,0,Low Priority
0.20303239035597753,0.03003643994221261,0.540897866934211,0.07892839567080705,0.503,19,23587,1241.42,0,Low Priority
0.09363396098616317,0.018388507106197327,0.29344524792114823,0.05266086817884475,0.4298,3,3517,1172.33,0,Low Priority
0.10179779782897613,0.016330731795880515,0.3076926878143479,0.04770968601803492,0.5444,2,932,466.0,0,Low Priority
0.09129687369878503,0.026828940060237838,0.3053563202845791,0.07194560307823278,0.4962,6,4610,768.33,0,Low Priority
0.18334834998439054,0.03980026692396221,0.49311883147157365,0.09925141249743276,0.4335,4,8231,2057.75,0,Low Priority
0.13493828695875543,0.02783994935453138,0.4028924126701726,0.0741694395014343,0.4262,17,10753,632.53,0,Low Priority
0.25494755437728556,0.03158040293915898,0.6279983346104414,0.08222961058866092,0.4694,6,22485,3747.5,0,Low Priority
0.12223290293222888,0.022091222291704016,0.3620988426525985,0.06131114069074192,0.4831,16,11928,745.5,0,Low Priority
0.09872014721537181,0.02143765712827772,0.2953502283809253,0.059806307908166594,0.4437,4,5064,1266.0,0,Low Priority
0.113321845387792,0.021202340937682362,0.3220332867336295,0.05926341892357617,0.4058,2,2978,1489.0,0,Low Priority
0.0867857789212545,0.016428407597709804,0.25953510210861075,0.04794674970990616,0.3971,14,15485,1106.07,0,Low Priority
0.07705335185320905,0.0126713415575197,0.2251118165304622,0.03858543670294437,0.4621,4,2280,570.0,0,Low Priority
0.10797358797600842,0.026185781099705485,0.33420009843456366,0.07053087831698673,0.5097,11,17485,1589.55,0,Low Priority
0.06340793815484447,0.011866204948566494,0.20279771379869754,0.03651439207674119,0.4666,3,4521,1507.0,0,Low Priority
0.09184820055984522,0.02028714251929742,0.279978636986092,0.057137531517197755,0.4175,3,5215,1738.33,0,Low Priority
0.7576332025890582,0.35853779139518593,1.9033319237006157,0.5441198512817983,0.4621,1,1394,1394.0,0,Low Priority
0.7328444903104412,0.3942790018797203,1.8677370923279035,0.5833438816335679,0.4658,20,20020,1001.0,1,High Priority
0.4612355859766911,0.23475393059348304,1.27140106508374,0.3973104719205198,0.4862,1,788,788.0,0,Low Priority
0.5741642090898501,0.3556531881313725,1.4965151979950995,0.5408802216539965,0.4277,9,16622,1846.89,1,High Priority
0.723361637873293,0.4720290545769288,1.7520522506398115,0.66490771598478,0.4608,3,4808,1602.67,1,High Priority
0.3793584412529911,0.24757024522570303,1.105380275051507,0.41342692139843895,0.3965,4,5845,1461.25,1,High Priority
0.631871814136571,0.4572454404748475,1.638730026291205,0.6497580415500626,0.4786,6,4957,826.17,1,High Priority
0.46645932513050414,0.2547139657784542,1.2711806375336452,0.4223538509008651,0.4473,1,125,125.0,0,Low Priority
0.7234002616864695,0.36084864370840564,1.8575053321097088,0.5466926019481887,0.4496,2,2490,1245.0,0,Low Priority
0.6942457208803705,0.2639929700306478,1.6732293010599797,0.4337922439879883,0.5079,3,2689,896.33,0,Low Priority
0.7686839653514356,0.4865549840141806,1.9568771392015702,0.6796406207197092,0.4508,1,363,363.0,0,Low Priority
0.7109361412308632,0.3766947272918362,1.7536474200716905,0.564195433530849,0.4652,6,7277,1212.83,1,High Priority
0.5890021812603378,0.45388201152578955,1.5329580823107671,0.6462909773884393,0.4728,2,1188,594.0,0,Low Priority
0.7618468255822661,0.40547238920292394,1.9497490948270868,0.5953889855542567,0.4147,1,1104,1104.0,0,Low Priority
0.56189645255851,0.41122898676109365,1.5109931713767775,0.601541986368138,0.4512,1,20,20.0,0,Low Priority
